"(118.012415, 51.003164999999996)"
"(30.051, 2.58367)"
"(30.001, 2.63417)"
"(30.034333333333336, 39.86618)"
"(30.01717, 39.86616)"
"(30.05, 39.866)"
"(118.001, 39.86621)"
"(30.0345, 2.56717)"
"(118.01217, 51.0135)"
"(117.00667, 39.89805)"
"(116.32329840598824, 40.08273905256468)"
"(116.6532062795849, 40.20866414849104)"
"(116.5929376124499, 40.11696635779889)"
"(116.61150364195558, 40.14117171986634)"
"(116.65247622689716, 40.11126798139756)"
"(116.35909403957749, 39.91135381353743)"
"(116.30853129274348, 39.92832865702908)"
"(116.6503967830069, 39.83129034360074)"
"(116.6599209898321, 39.830013890430166)"
"(116.65191222934223, 39.83089755086638)"
"(116.64251505079662, 39.794920847079894)"
"(116.4243793922098, 40.06748234325279)"
"(116.663821484375, 39.82104739379883)"
"(116.91036753906249, 40.722575976562496)"
"(116.62007738452697, 39.91354907253073)"
"(116.36511566672436, 40.09617772443134)"
"(117.28083, 39.14981)"
"(117.30405, 39.1541)"
"(116.87172516798141, 39.696116026437124)"
"(116.85095254335656, 39.67485774911216)"
"(116.40384755933198, 39.83792258603844)"
"(115.95930671721932, 39.75425092641929)"
"(116.79241832589754, 40.10691601728115)"
"(116.77706089279974, 40.098644789089164)"
"(116.25364763309499, 39.8938998894625)"
"(104.07966, 30.56026)"
"(118.72023789058684, 34.92353620128631)"
"(116.056343671875, 39.873348203125)"
"(116.02333747916667, 39.87921420833334)"
"(116.02256921875, 39.899172109375)"
"(116.02090216666667, 39.88433725)"
"(116.07578707386364, 39.873020781250005)"
"(116.12428148863218, 39.93410655751666)"
"(116.41136716726135, 39.85557342809473)"
"(104.17086933964723, 30.829705030858214)"
"(116.02440376892488, 39.664883103902056)"
"(116.00884857058378, 39.681940114524615)"
"(116.67289263412476, 39.658962541503904)"
"(115.9195986390888, 39.71209402517171)"
"(115.92651111118006, 39.702954778706584)"
"(116.11437962273703, 39.645755824616245)"
"(116.10153, 40.0153425)"
"(116.09900111092557, 40.001955396388325)"
"(116.3353865051782, 40.058144942363825)"
"(116.69836617503475, 40.2091225447407)"
"(116.5312018741401, 40.049310943377236)"
"(116.58217447212317, 40.09966690522848)"
"(116.71378554022388, 40.16498241376496)"
"(116.58215526481025, 40.11380744629025)"
"(116.34300816410067, 39.92134373841817)"
"(116.5824479426772, 40.111387785980185)"
"(116.57173796094895, 40.12474900512695)"
"(116.4632038260383, 39.96996386314386)"
"(116.639913208955, 40.12300018103052)"
"(116.6159015376865, 40.10641463836079)"
"(116.57972674851013, 39.95253038527443)"
"(116.72955392269017, 39.913181662099575)"
"(116.52481522173167, 39.939805568177846)"
"(116.15901750420039, 39.810296430871475)"
"(116.10176213128472, 39.818867806556696)"
"(117.055655, 39.412586250000004)"
"(117.002263125, 39.448200625)"
"(116.15715410275797, 40.23256003116403)"
"(116.2359813112738, 40.182565593165904)"
"(116.33616018946296, 39.93000004759031)"
"(116.15826306439399, 40.23254284298896)"
"(116.13182023197493, 40.23773029910406)"
"(116.31174660399593, 40.01427098182928)"
"(116.28176144802845, 40.009448116478815)"
"(116.63534353360336, 40.213485307227884)"
"(116.66986253201405, 40.2202462606286)"
"(116.56319248007293, 40.11730597939032)"
"(116.6366024815697, 40.217381549526614)"
"(116.8803416220238, 40.105642797619055)"
"(116.49525727085393, 39.80023238463227)"
"(116.40972364250044, 39.89256818910226)"
"(108.58535948266983, 23.439858270559313)"
"(116.50647219655767, 39.72885553766956)"
"(116.28441372454088, 40.10359159475844)"
"(116.31435078409359, 40.010873902797826)"
"(116.40597814769166, 39.866869438252664)"
"(116.07989203284123, 39.69730517537167)"
"(116.28556272785337, 40.102737546079936)"
"(116.91318870705754, 40.27657047374966)"
"(116.3148071317311, 39.72068586208475)"
"(116.30776844995184, 39.76376611948962)"
"(116.27026345982142, 39.605760379464286)"
"(116.3230449046203, 39.69981171460863)"
"(116.287925625, 39.638059999999996)"
"(116.2842724526732, 39.675754221775506)"
"(116.37949677298438, 39.883489689191634)"
"(116.57481409304157, 39.80218734956328)"
"(116.64706677438558, 39.74684538706353)"
"(116.65595024944679, 39.77185606977845)"
"(116.35839933863045, 39.858297445999995)"
"(116.38686773925374, 39.9046189970216)"
"(116.32385700369457, 39.727064076907524)"
"(116.45760397646009, 39.71558455105416)"
"(116.50638877104682, 39.67921466661254)"
"(116.64983431256945, 39.63061551671282)"
"(116.64732920970081, 39.66298490021555)"
"(116.61469027261586, 39.656086614863426)"
"(116.64728114857414, 39.668230473177246)"
"(116.64773294736369, 39.62417692697656)"
"(116.61257037032307, 39.617334921746405)"
"(116.26853141454953, 40.12699028396473)"
"(116.24406752822836, 40.22005970474324)"
"(116.28174402373227, 40.18586759747245)"
"(116.29992999999999, 40.183595625)"
"(116.33755059951443, 40.16885728453602)"
"(116.35636814911597, 40.16033701359697)"
"(116.34334191580592, 40.00512258003687)"
"(116.27661894203034, 39.59103457176666)"
"(116.31983796436047, 39.65533298709928)"
"(116.31982817536925, 39.60930401904297)"
"(116.31905541788902, 39.67012624615022)"
"(116.27297376953126, 39.594750976562494)"
"(116.27067181208919, 39.65007985559875)"
"(116.320221864937, 39.58837956615858)"
"(116.74501480691274, 39.88896069312002)"
"(116.73140652670708, 39.92616000480177)"
"(116.66149667913868, 39.91267762455011)"
"(116.62206337419573, 39.90545945199262)"
"(116.40600564722573, 39.866354788457244)"
"(118.00464, 40.15304)"
"(116.38040119443068, 40.153551619144636)"
"(116.32818390338059, 40.14140447831777)"
"(116.35406544002205, 40.132359681120406)"
"(116.41002839721486, 40.17655666626521)"
"(116.24780502065218, 39.90627587007628)"
"(116.62607154472352, 39.96212882614135)"
"(116.58105858960121, 39.94171460716302)"
"(116.61404631443645, 39.711639223732035)"
"(116.57284144531425, 39.70279197265809)"
"(116.48719107964942, 39.74772511460335)"
"(116.61983762037453, 39.71526296447307)"
"(116.585624609375, 39.6985052734375)"
"(116.45779080641779, 39.849399030841084)"
"(116.46560956909474, 39.89153974728888)"
"(116.30565081434469, 39.83314522245353)"
"(116.50846078459318, 39.79076965871333)"
"(116.61004734513494, 39.66215716275342)"
"(116.67499656917917, 39.93257107878854)"
"(117.1846987448811, 35.06266130848503)"
"(116.35869294560484, 39.8759089055287)"
"(116.78142997708497, 39.707730074668355)"
"(116.77906036874234, 39.66714693772896)"
"(116.81422592024326, 39.70845316544533)"
"(116.8258969395639, 39.674465093831756)"
"(116.7743790179205, 39.677378732607366)"
"(116.77453249999999, 39.68848140625)"
"(116.74524967369277, 39.719257181777685)"
"(116.72891335525512, 39.721246133251185)"
"(116.71631905328749, 39.83235852108001)"
"(116.71953378921613, 39.803927700534814)"
"(116.78925484015872, 39.74816819665055)"
"(116.70452337500001, 39.7790524375)"
"(116.79911243607955, 39.71084676846591)"
"(116.85692, 39.71059)"
"(116.87780225861349, 39.71164960499378)"
"(117.04905, 39.91503)"
"(117.03538, 39.899735)"
"(116.4305393711324, 39.989079134288275)"
"(116.24612707136534, 39.85814159629483)"
"(116.22511235837817, 40.0426456186253)"
"(116.28149995611528, 40.14942073089289)"
"(116.20545199049481, 39.8959045276185)"
"(116.10919756344025, 39.93215724218256)"
"(116.13120307907968, 39.9440539038898)"
"(116.41507902664841, 39.90186848022549)"
"(116.40540036394438, 39.91480407993912)"
"(116.23813144982134, 39.94852713545811)"
"(116.19290875672124, 39.90809416960816)"
"(116.15861390389111, 39.873123759384455)"
"(116.22920234462958, 39.903617047465325)"
"(116.34861926703238, 39.95444520134302)"
"(116.4471943690877, 39.993085032772996)"
"(116.05925157547506, 39.712366524691944)"
"(116.06131619773544, 39.71244265328701)"
"(116.0303304101503, 39.76418586167716)"
"(116.01324922936138, 39.77920663122968)"
"(115.97648061208724, 39.797181544418336)"
"(115.98777140810013, 39.79185233837128)"
"(115.95638173123439, 39.72636219510814)"
"(115.97476878593659, 39.685566179520656)"
"(115.95972856661074, 39.722914420766095)"
"(116.13344042313929, 39.73395884290092)"
"(116.40663669542971, 40.0508636103616)"
"(117.08708968067972, 40.14343836096708)"
"(117.10870229093669, 40.144696534848364)"
"(117.08369145546256, 40.16199360997808)"
"(117.01905030123947, 40.12130255509189)"
"(116.38395629227736, 39.869154020273285)"
"(116.39640535761912, 39.99512544110569)"
"(115.97736419764092, 40.461308383970064)"
"(115.97680692107978, 40.42878294500507)"
"(116.148418125, 40.325346249999996)"
"(116.1978625, 40.29346)"
"(116.31467573491256, 39.646022931008936)"
"(116.33954473697978, 39.72934149730844)"
"(116.22256642566589, 40.06215549451939)"
"(116.25803625405311, 40.039265232318215)"
"(116.31094685306493, 40.03019485726746)"
"(116.21223723796848, 40.07634663683459)"
"(116.183308484375, 40.06627233333333)"
"(116.19348484375, 40.06714421875)"
"(116.344480097814, 40.07121099178005)"
"(116.18344979785157, 40.06625891796875)"
"(116.15791673785829, 40.052755619315036)"
"(116.20260948607638, 40.0348465832178)"
"(116.14701984339264, 40.052062656939434)"
"(116.12932272977142, 40.08356858551326)"
"(116.13433649839719, 40.06691347165108)"
"(116.14224687629364, 40.0591818565637)"
"(116.1007384375, 40.071428125)"
"(116.08702937500001, 40.076940468749996)"
"(116.14861330721479, 40.103782273528545)"
"(116.38986977351703, 39.96234425734579)"
"(116.40677121030834, 40.067936424366664)"
"(116.64025272837188, 39.879988216048986)"
"(116.79587201476195, 39.76965951288166)"
"(116.69517763783787, 39.849275009753256)"
"(116.73587248862356, 39.85610382856564)"
"(116.45707120830083, 39.90892421822675)"
"(116.47839027051015, 39.8764565788086)"
"(116.43798023048467, 39.89184152515557)"
"(116.5422207292496, 40.285369259269885)"
"(116.60816317793265, 40.28467060912213)"
"(116.55427216260637, 40.33682817204067)"
"(116.25032518846348, 39.915760916270855)"
"(116.48921652195956, 39.79155839337499)"
"(117.01872875000001, 39.433212499999996)"
"(117.03293249999999, 39.4220575)"
"(117.3677075, 39.15612875)"
"(116.22888402395532, 40.219746575272524)"
"(116.48086020370313, 39.846857821484896)"
"(116.51566165812241, 39.848538183501375)"
"(116.2975371110434, 40.04396739255525)"
"(116.41485124813023, 40.10608242958334)"
"(116.32206728480935, 40.113961501893044)"
"(116.20867314866706, 40.181560549118934)"
"(116.36451227294762, 40.11316726378621)"
"(116.38075376747145, 40.13646748603851)"
"(116.40467026163738, 40.141855406494145)"
"(116.07158615093692, 39.703051959643226)"
"(115.98846534995593, 39.619902175118796)"
"(116.04072594731906, 39.59902690747309)"
"(115.99969983459474, 39.573792628784176)"
"(115.89419210547766, 39.615688227858826)"
"(115.8904946875, 39.616145)"
"(115.92477901127496, 39.62154930623892)"
"(116.15466470416285, 39.75706275590362)"
"(116.04790639810375, 39.70643741775977)"
"(115.82920818181819, 39.64685363636364)"
"(115.85907737579345, 39.63840807617187)"
"(116.31813746243833, 40.082188796986)"
"(116.45326047102375, 40.08748875620961)"
"(116.72924778293176, 40.041744728624536)"
"(116.65126625168622, 39.97525214798553)"
"(116.5057692410542, 39.98930493918431)"
"(116.68671565577307, 40.03737348530619)"
"(116.7477625858401, 40.0021905800517)"
"(116.73966441050888, 40.04558596785047)"
"(116.74776221461934, 40.00228032535389)"
"(116.73741562961251, 40.003342312406716)"
"(116.7111510469104, 39.91522871373512)"
"(116.71463880648142, 39.94148489044299)"
"(116.73967311869751, 40.04558320630062)"
"(116.12335394281827, 39.742230448411306)"
"(116.14809740929819, 39.66516119680064)"
"(116.48870356356309, 40.00445922813874)"
"(116.14300504309253, 39.71618109975654)"
"(116.10837583543099, 39.64233532796642)"
"(116.1285329137661, 39.68154099559291)"
"(116.63633231123916, 39.91371655144209)"
"(116.16698753334273, 39.676130756556674)"
"(116.16379609065152, 39.67715536843363)"
"(116.19573021973292, 39.93436083141714)"
"(116.91223758153956, 40.15213241937255)"
"(116.99970598576508, 40.13969527768597)"
"(117.05940713574077, 40.12732594675019)"
"(116.31483075051842, 39.90626628785324)"
"(116.31482237979415, 39.74296904172026)"
"(116.30744185837213, 39.76286832097179)"
"(116.49572337793353, 39.68259793699234)"
"(116.63617068798897, 39.63890427591211)"
"(116.6619093642044, 39.65592939765931)"
"(116.6525, 39.6517575)"
"(116.4048340241718, 40.0495495537666)"
"(116.4763106472083, 40.05950878673646)"
"(116.09158261397081, 39.95046044299432)"
"(116.56856783458949, 39.65849639290094)"
"(116.71593, 39.485545)"
"(116.720272, 39.458285000000004)"
"(116.69408482128907, 39.519053340820314)"
"(116.687335, 39.38454)"
"(116.70139499999999, 39.38551)"
"(116.30197682762639, 39.992310407451825)"
"(116.65047249999483, 40.22409492667235)"
"(116.86566532063317, 40.39291240062111)"
"(117.190755, 40.44315)"
"(117.1934068847132, 40.42368935263969)"
"(117.06986375, 40.331720312499996)"
"(117.12674366797125, 40.301104871869185)"
"(117.0666066667344, 40.27618783160155)"
"(117.06956948837117, 40.291041301882)"
"(116.49655266307118, 39.7702497476703)"
"(116.65794114744406, 39.87939905815428)"
"(116.65435797256559, 39.95336519181741)"
"(116.4476825322414, 40.00636590629978)"
"(116.80516274004307, 39.856919506027914)"
"(116.6787939001524, 39.901347810827865)"
"(116.54820854854651, 39.98193747830463)"
"(116.47563130091785, 39.97764237455619)"
"(116.37380916370341, 39.96784438421285)"
"(116.73124371875326, 40.389520992651875)"
"(116.41965292007872, 40.02355476328328)"
"(116.57759211654, 40.002857409716185)"
"(116.49449875169597, 39.9609767921048)"
"(117.20552452743092, 40.19115786825374)"
"(117.21312501254934, 40.14527918066115)"
"(116.54509718911115, 40.02639156111578)"
"(116.65872382171898, 40.130335111798416)"
"(116.49608864578286, 40.093950127951075)"
"(116.42060449832533, 39.68850485904586)"
"(116.42672110947674, 40.07440171215641)"
"(116.51228767390351, 40.09542431155032)"
"(116.43169960254482, 40.08626066848581)"
"(116.18032559893507, 39.91746650692975)"
"(116.19969733289977, 39.74921855786232)"
"(116.20039734472155, 39.811196917777494)"
"(116.17358669351214, 39.80403568107131)"
"(116.21466197622607, 39.807366541403084)"
"(116.15020201745952, 39.76541059996157)"
"(116.19224459601395, 39.74898779109391)"
"(116.27853562415093, 39.773551832131425)"
"(116.06092422476867, 39.622156215479116)"
"(116.03001986259605, 39.59428017767054)"
"(115.995205, 39.5057125)"
"(116.00285583007812, 39.489304921875004)"
"(116.02009817382813, 39.484610507812505)"
"(116.8259613827816, 40.09661437824509)"
"(116.75306612893738, 40.06403754115138)"
"(116.81066393655883, 40.06641014856607)"
"(116.81707762023925, 40.03816223907471)"
"(116.30541122526307, 39.882124579008384)"
"(116.43236755710427, 39.84482909295029)"
"(116.65498003295951, 39.89956902227932)"
"(116.69323898515324, 39.929501501195624)"
"(117.23197, 31.83314)"
"(116.32374023591628, 40.02737491001102)"
"(116.42070402395993, 40.101036814821015)"
"(116.2999893752008, 39.78307644967427)"
"(116.24942252616047, 39.7779911043028)"
"(116.27747604161073, 39.77276202628655)"
"(116.28455287801216, 39.84971419153766)"
"(116.07619331579208, 39.58514410364469)"
"(116.65049584880254, 39.89021227105657)"
"(116.66369556154609, 40.036544455962336)"
"(116.67202211999589, 39.98549168822595)"
"(116.63110511138916, 39.98681934173584)"
"(116.54140048644159, 40.00647259443524)"
"(116.17179, 40.00597)"
"(116.82349544435675, 40.367733092941805)"
"(116.80651898821009, 40.36191427921166)"
"(116.84003063343488, 40.383390014755435)"
"(116.83373405128118, 40.33706544010609)"
"(116.73677400000001, 40.668264)"
"(116.42047672246832, 40.06347016290659)"
"(116.28766549392832, 39.93129333610068)"
"(116.51306584212304, 40.03313405210495)"
"(116.3363382363168, 39.89653565233087)"
"(0.0, 0.0)"
"(116.33850544012556, 39.81199684297587)"
"(116.33860683472477, 40.13421555171335)"
"(116.25924893951415, 39.80179112172445)"
"(116.50684267083071, 39.79252883490723)"
"(116.53549086542611, 39.82329584981841)"
"(116.50392777276247, 39.76706884152874)"
"(116.46133511513949, 39.763303550748105)"
"(116.28435422943306, 40.069927702716)"
"(115.98123574218751, 40.35840228841146)"
"(116.0122825, 40.29423)"
"(116.05807000000001, 40.2789975)"
